Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","458","Malaysia","5110","Area","6610","Agricultural land","2015","2015","1000 ha","8569.97","I","Value imputed by a receiving agency",""
"RL","Land Use","458","Malaysia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","8571","I","Value imputed by a receiving agency",""
"RL","Land Use","458","Malaysia","5110","Area","6610","Agricultural land","2017","2017","1000 ha","8571","I","Value imputed by a receiving agency",""
"RL","Land Use","458","Malaysia","5110","Area","6610","Agricultural land","2018","2018","1000 ha","8571","I","Value imputed by a receiving agency",""
"RL","Land Use","458","Malaysia","5110","Area","6610","Agricultural land","2019","2019","1000 ha","8571","I","Value imputed by a receiving agency",""
"RL","Land Use","458","Malaysia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","8571","I","Value imputed by a receiving agency",""
"RL","Land Use","458","Malaysia","5110","Area","6610","Agricultural land","2021","2021","1000 ha","8571","I","Value imputed by a receiving agency",""
"RL","Land Use","458","Malaysia","5110","Area","6610","Agricultural land","2022","2022","1000 ha","8571","I","Value imputed by a receiving agency",""
"RL","Land Use","458","Malaysia","5110","Area","6610","Agricultural land","2023","2023","1000 ha","8571","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1990","1990","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1991","1991","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1992","1992","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1993","1993","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1994","1994","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1995","1995","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1996","1996","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1997","1997","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1998","1998","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","1999","1999","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2000","2000","1000 ha","9","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2001","2001","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2002","2002","1000 ha","12","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2003","2003","1000 ha","12","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2004","2004","1000 ha","11","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2005","2005","1000 ha","9","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2006","2006","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2007","2007","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2008","2008","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2009","2009","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2010","2010","1000 ha","6.9","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2011","2011","1000 ha","6.9","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2012","2012","1000 ha","6.4","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2013","2013","1000 ha","6.4","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2014","2014","1000 ha","6.4","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2015","2015","1000 ha","6.4","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2016","2016","1000 ha","6.4","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2017","2017","1000 ha","6.4","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2018","2018","1000 ha","6.4","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2019","2019","1000 ha","6.4","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2020","2020","1000 ha","6.4","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2021","2021","1000 ha","5.9","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2022","2022","1000 ha","5.9","I","Value imputed by a receiving agency",""
"RL","Land Use","462","Maldives","5110","Area","6610","Agricultural land","2023","2023","1000 ha","5.9","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1990","1990","1000 ha","125656","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1991","1991","1000 ha","126130","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1992","1992","1000 ha","123590","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1993","1993","1000 ha","119124","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1994","1994","1000 ha","118469","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1995","1995","1000 ha","118469","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1996","1996","1000 ha","118469","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1997","1997","1000 ha","128891","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1998","1998","1000 ha","129132","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","1999","1999","1000 ha","130282","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2000","2000","1000 ha","130470","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2001","2001","1000 ha","130129.5","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2002","2002","1000 ha","130118","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2003","2003","1000 ha","114271.4","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2004","2004","1000 ha","114152.7","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2005","2005","1000 ha","113927.8","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2006","2006","1000 ha","114727.3","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2007","2007","1000 ha","114680","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2008","2008","1000 ha","114507","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2009","2009","1000 ha","114270.0562","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2010","2010","1000 ha","114210.03","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2011","2011","1000 ha","114187.8","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2012","2012","1000 ha","114067.9033","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2013","2013","1000 ha","114030.28","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2014","2014","1000 ha","113682","I","Value imputed by a receiving agency",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2015","2015","1000 ha","113664.41","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","113560.79","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2017","2017","1000 ha","113467.19","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2018","2018","1000 ha","113433","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2019","2019","1000 ha","113156.9","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","112481.5669","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2021","2021","1000 ha","112419.5695","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2022","2022","1000 ha","112000","A","Official figure",""
"RL","Land Use","496","Mongolia","5110","Area","6610","Agricultural land","2023","2023","1000 ha","107467.2457","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1990","1990","1000 ha","10428","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1991","1991","1000 ha","10416","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1992","1992","1000 ha","10398","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1993","1993","1000 ha","10446","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1994","1994","1000 ha","10421","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1995","1995","1000 ha","10450","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1996","1996","1000 ha","10504","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1997","1997","1000 ha","10519","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1998","1998","1000 ha","10513","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","1999","1999","1000 ha","10609","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2000","2000","1000 ha","10812","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2001","2001","1000 ha","10939","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2002","2002","1000 ha","10925","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2003","2003","1000 ha","10982","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2004","2004","1000 ha","11082","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2005","2005","1000 ha","11263","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2006","2006","1000 ha","11597","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2007","2007","1000 ha","11984","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2008","2008","1000 ha","12277","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2009","2009","1000 ha","12441","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2010","2010","1000 ha","12526","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2011","2011","1000 ha","12558","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2012","2012","1000 ha","12549","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2013","2013","1000 ha","12587","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2014","2014","1000 ha","12632","A","Official figure",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2015","2015","1000 ha","12748.9999","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2016","2016","1000 ha","12760","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2017","2017","1000 ha","13053.6","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2018","2018","1000 ha","13071.3","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2019","2019","1000 ha","12979.4","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2020","2020","1000 ha","12980","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2021","2021","1000 ha","12980","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2022","2022","1000 ha","12980","I","Value imputed by a receiving agency",""
"RL","Land Use","104","Myanmar","5110","Area","6610","Agricultural land","2023","2023","1000 ha","12997.332","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1990","1990","1000 ha","4144.4","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1991","1991","1000 ha","4147","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1992","1992","1000 ha","4158.2","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1993","1993","1000 ha","4169.4","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1994","1994","1000 ha","4180.6","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1995","1995","1000 ha","4191.8","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1996","1996","1000 ha","4203","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1997","1997","1000 ha","4214.2","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1998","1998","1000 ha","4225.4","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","1999","1999","1000 ha","4236.6","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2000","2000","1000 ha","4249.1","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2001","2001","1000 ha","4259","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2002","2002","1000 ha","4241","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2003","2003","1000 ha","4227","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2004","2004","1000 ha","4218","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2005","2005","1000 ha","4202","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2006","2006","1000 ha","4185","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2007","2007","1000 ha","4166","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2008","2008","1000 ha","4152","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2009","2009","1000 ha","4140","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2010","2010","1000 ha","4126","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2011","2011","1000 ha","4126.6","A","Official figure",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2012","2012","1000 ha","4087.6453","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2013","2013","1000 ha","4056.1921","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2014","2014","1000 ha","4037.8167","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2015","2015","1000 ha","4008.6468","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2016","2016","1000 ha","3975.2701","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2017","2017","1000 ha","3947.8703","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2018","2018","1000 ha","3866.6261","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2019","2019","1000 ha","3838.1798","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3798.9328","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2021","2021","1000 ha","3772.9584","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2022","2022","1000 ha","3744.5","I","Value imputed by a receiving agency",""
"RL","Land Use","524","Nepal","5110","Area","6610","Agricultural land","2023","2023","1000 ha","3744.1","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1990","1990","1000 ha","1080","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1991","1991","1000 ha","1080","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1992","1992","1000 ha","1083","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1993","1993","1000 ha","1072","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1994","1994","1000 ha","1072","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1995","1995","1000 ha","1071","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1996","1996","1000 ha","1071","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1997","1997","1000 ha","1070","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1998","1998","1000 ha","1071","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","1999","1999","1000 ha","1071","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1173","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2001","2001","1000 ha","1173.6","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2002","2002","1000 ha","1273.4","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2003","2003","1000 ha","1373","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2004","2004","1000 ha","1472","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2005","2005","1000 ha","1465","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2006","2006","1000 ha","1463","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2007","2007","1000 ha","1465","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2008","2008","1000 ha","1457.2","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2009","2009","1000 ha","1454.4","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2010","2010","1000 ha","1443.2","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2011","2011","1000 ha","1436.8","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2012","2012","1000 ha","1423.8","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2013","2013","1000 ha","1419.5","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2014","2014","1000 ha","1419.8","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2015","2015","1000 ha","1434","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1436","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2017","2017","1000 ha","1450.92","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2018","2018","1000 ha","1458.89","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2019","2019","1000 ha","1458.89","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1458.93","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2021","2021","1000 ha","1466.22","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2022","2022","1000 ha","1466.22","I","Value imputed by a receiving agency",""
"RL","Land Use","512","Oman","5110","Area","6610","Agricultural land","2023","2023","1000 ha","1471.73","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1990","1990","1000 ha","35206","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1991","1991","1000 ha","35270","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1992","1992","1000 ha","35380","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1993","1993","1000 ha","35750","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1994","1994","1000 ha","35790","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1995","1995","1000 ha","36026","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1996","1996","1000 ha","36172","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1997","1997","1000 ha","36669","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1998","1998","1000 ha","36760","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","1999","1999","1000 ha","36756","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2000","2000","1000 ha","36698","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2001","2001","1000 ha","36972","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2002","2002","1000 ha","36884","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2003","2003","1000 ha","36842","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2004","2004","1000 ha","36045","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2005","2005","1000 ha","35965","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2006","2006","1000 ha","36135","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2007","2007","1000 ha","36013","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2008","2008","1000 ha","35313","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2009","2009","1000 ha","35277","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2010","2010","1000 ha","35242","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2011","2011","1000 ha","35936","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2012","2012","1000 ha","36063","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2013","2013","1000 ha","36280","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2014","2014","1000 ha","36252","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2015","2015","1000 ha","36202","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2016","2016","1000 ha","36794","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2017","2017","1000 ha","37003","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2018","2018","1000 ha","36953","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2019","2019","1000 ha","36274","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2020","2020","1000 ha","36673","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2021","2021","1000 ha","36014","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2022","2022","1000 ha","35947","I","Value imputed by a receiving agency",""
"RL","Land Use","586","Pakistan","5110","Area","6610","Agricultural land","2023","2023","1000 ha","35995","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1990","1990","1000 ha","501","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1991","1991","1000 ha","499","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1992","1992","1000 ha","497","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1993","1993","1000 ha","497","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1994","1994","1000 ha","466.8296","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1995","1995","1000 ha","474.9327","I","Value imputed by a receiving agency",""
